2016-06-02 21:55:30.7724|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
System.ArgumentNullException: Failed Null Check on 'commitModel'
參數名稱: commitModel
   於 GitHub.Helpers.Ensure.ArgumentNotNull(Object value, String name)
   於 GitHub.ViewModels.CommitViewModel..ctor(IRepositoryModel repository, ICommitModel commitModel, ICommittedFileForklift committedFileForklift, IAvatarProvider avatarProvider, IInlineTextProvider inlineTextProvider)
   於 GitHub.Helpers.CommitCreator.<>c__DisplayClass2.<CreateCommit>b__1(<>f__AnonymousType0`2 x)
   於 System.Reactive.Linq.ObservableImpl.Select`2._.OnNext(TSource value)
2016-06-02 21:01:20.2981|INFO|thread:13|AsyncReaderWriterLock|Released concurrent scheduler for operation: 405 at RepositoryViewModel.cs:318 after blocking 0.0626261s
2016-06-02 21:01:20.3482|INFO|thread:16|ConcurrentRepositoryConnection|Took 67ms to git status
2016-06-02 21:01:20.3482|INFO|thread:16|ConcurrentRepositoryConnection|Took 67ms to git status and parse output
2016-06-02 21:01:20.3903|INFO|thread:16|NewCommitViewModel|Took 156ms to load files for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:01:20.3903|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 404 at GitClient.cs:290 after blocking 0.1543594s
2016-06-02 21:01:20.3903|INFO|thread:37|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 408 at GitClient.cs:497
2016-06-02 21:01:20.3903|INFO|thread:39|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 408 at GitClient.cs:497 after waiting 2.26E-05s
2016-06-02 21:01:20.3903|INFO|thread:35|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 409 at GitClient.cs:497
2016-06-02 21:01:20.3903|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 409 at GitClient.cs:497 after waiting 2.43E-05s
2016-06-02 21:01:20.3903|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 410 at GitClient.cs:497
2016-06-02 21:01:20.3903|INFO|thread:36|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 410 at GitClient.cs:497 after waiting 8.66E-05s
2016-06-02 21:01:20.3903|INFO|thread:40|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 411 at GitClient.cs:497
2016-06-02 21:01:20.3903|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 412 at GitClient.cs:497
2016-06-02 21:01:20.3903|INFO|thread:43|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 411 at GitClient.cs:497 after waiting 0.0002585s
2016-06-02 21:01:20.3903|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 413 at GitClient.cs:497
2016-06-02 21:01:20.4214|INFO|thread: 1|NewCommitViewModel|Took 30ms to render file list for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:01:20.4214|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 408 at GitClient.cs:497 after blocking 0.032459s
2016-06-02 21:01:20.4214|INFO|thread:39|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 412 at GitClient.cs:497 after waiting 0.0269986s
2016-06-02 21:01:20.4214|INFO|thread:40|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 414 at GitClient.cs:497
2016-06-02 21:01:20.4514|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 409 at GitClient.cs:497 after blocking 0.057553s
2016-06-02 21:01:20.4514|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 413 at GitClient.cs:497 after waiting 0.0533098s
2016-06-02 21:01:20.4514|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 410 at GitClient.cs:497 after blocking 0.0668979s
2016-06-02 21:01:20.4514|INFO|thread:36|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 414 at GitClient.cs:497 after waiting 0.031979s
2016-06-02 21:01:20.4514|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 411 at GitClient.cs:497 after blocking 0.0665198s
2016-06-02 21:01:20.4750|INFO|thread:39|AsyncReaderWriterLock|Released concurrent scheduler for operation: 412 at GitClient.cs:497 after blocking 0.0503863s
2016-06-02 21:01:20.4865|INFO|thread:36|AsyncReaderWriterLock|Released concurrent scheduler for operation: 414 at GitClient.cs:497 after blocking 0.02466s
2016-06-02 21:01:20.4966|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 413 at GitClient.cs:497 after blocking 0.044814s
2016-06-02 21:01:26.6577|INFO|thread: 1|RepositoryHost|Log in from cache for login 'Johnsoniscoming' to host 'https://api.github.com/' SUCCEEDED
2016-06-02 21:01:26.6577|INFO|thread: 1|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation 415 at BranchSynchronizer.cs:220
2016-06-02 21:01:26.6577|INFO|thread:16|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 415 at BranchSynchronizer.cs:220 after waiting 3.41E-05s
2016-06-02 21:01:26.6837|INFO|thread:21|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:01:26.6837|INFO|thread:21|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:01:26.6837|INFO|thread:21|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'pull --progress --rebase --prune origin master ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:01:26.7374|INFO|thread:31|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:01:26.7374|INFO|thread:31|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:01:26.7374|INFO|thread:31|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'pull --progress --prune origin master ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:01:28.7994|INFO|thread:35|AsyncReaderWriterLock|Released exclusive scheduler for operation: 415 at BranchSynchronizer.cs:220 after blocking 2.1394048s
2016-06-02 21:01:28.7994|INFO|thread: 1|BranchSynchronizer|Completing sync for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267 - master
2016-06-02 21:01:28.7994|INFO|thread:26|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 416 at RepositoryModel.cs:596
2016-06-02 21:01:28.7994|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 417 at RepositoryViewModel.cs:318
2016-06-02 21:01:28.7994|INFO|thread:20|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 418 at GitClient.cs:290
2016-06-02 21:01:28.7994|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 419 at GitClient.cs:201
2016-06-02 21:01:28.7994|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 416 at RepositoryModel.cs:596 after waiting 0.0010696s
2016-06-02 21:01:28.7994|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 417 at RepositoryViewModel.cs:318 after waiting 0.0009173s
2016-06-02 21:01:28.7994|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 420 at RepositoryModel.cs:596
2016-06-02 21:01:28.7994|INFO|thread: 1|BranchSynchronizer|Took 2141ms to sync repository C:\Users\J.H\Desktop\Coding\GitHub\android_class_267 - master
2016-06-02 21:01:28.7994|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 418 at GitClient.cs:290 after waiting 0.0041122s
2016-06-02 21:01:28.7994|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 419 at GitClient.cs:201 after waiting 0.0041706s
2016-06-02 21:01:28.8254|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 416 at RepositoryModel.cs:596 after blocking 0.0243485s
2016-06-02 21:01:28.8254|INFO|thread:37|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 420 at RepositoryModel.cs:596 after waiting 0.0239522s
2016-06-02 21:01:28.8254|INFO|thread:27|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:01:28.8254|INFO|thread:27|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:01:28.8254|INFO|thread:27|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:01:28.8254|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 417 at RepositoryViewModel.cs:318 after blocking 0.0381158s
2016-06-02 21:01:28.8430|INFO|thread:37|AsyncReaderWriterLock|Released concurrent scheduler for operation: 420 at RepositoryModel.cs:596 after blocking 0.0173653s
2016-06-02 21:01:28.8430|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 419 at GitClient.cs:201 after blocking 0.0385237s
2016-06-02 21:01:28.8916|INFO|thread:42|ConcurrentRepositoryConnection|Took 62ms to git status
2016-06-02 21:01:28.8916|INFO|thread:42|ConcurrentRepositoryConnection|Took 62ms to git status and parse output
2016-06-02 21:01:28.9192|INFO|thread:42|NewCommitViewModel|Took 118ms to load files for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:01:28.9192|INFO|thread:42|AsyncReaderWriterLock|Released concurrent scheduler for operation: 418 at GitClient.cs:290 after blocking 0.1147238s
2016-06-02 21:01:28.9192|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 421 at GitClient.cs:497
2016-06-02 21:01:28.9192|INFO|thread:43|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 421 at GitClient.cs:497 after waiting 1.96E-05s
2016-06-02 21:01:28.9192|INFO|thread:40|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 422 at GitClient.cs:497
2016-06-02 21:01:28.9192|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 422 at GitClient.cs:497 after waiting 2.34E-05s
2016-06-02 21:01:28.9192|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 423 at GitClient.cs:497
2016-06-02 21:01:28.9192|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 423 at GitClient.cs:497 after waiting 8.66E-05s
2016-06-02 21:01:28.9192|INFO|thread:27|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 424 at GitClient.cs:497
2016-06-02 21:01:28.9192|INFO|thread:42|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 425 at GitClient.cs:497
2016-06-02 21:01:28.9367|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 424 at GitClient.cs:497 after waiting 0.0002163s
2016-06-02 21:01:28.9367|INFO|thread:35|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 426 at GitClient.cs:497
2016-06-02 21:01:28.9588|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 421 at GitClient.cs:497 after blocking 0.0381866s
2016-06-02 21:01:28.9588|INFO|thread:43|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 425 at GitClient.cs:497 after waiting 0.0223018s
2016-06-02 21:01:28.9788|INFO|thread: 1|NewCommitViewModel|Took 59ms to render file list for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:01:28.9813|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 423 at GitClient.cs:497 after blocking 0.0583406s
2016-06-02 21:01:28.9813|INFO|thread:16|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 426 at GitClient.cs:497 after waiting 0.0420838s
2016-06-02 21:01:28.9813|INFO|thread:40|AsyncReaderWriterLock|Released concurrent scheduler for operation: 422 at GitClient.cs:497 after blocking 0.0634385s
2016-06-02 21:01:28.9813|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 427 at GitClient.cs:497
2016-06-02 21:01:28.9813|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 427 at GitClient.cs:497 after waiting 9.38E-05s
2016-06-02 21:01:28.9813|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 424 at GitClient.cs:497 after blocking 0.0525201s
2016-06-02 21:01:29.0074|INFO|thread:43|AsyncReaderWriterLock|Released concurrent scheduler for operation: 425 at GitClient.cs:497 after blocking 0.0486741s
2016-06-02 21:01:29.0074|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 427 at GitClient.cs:497 after blocking 0.0251148s
2016-06-02 21:01:29.0220|INFO|thread:16|AsyncReaderWriterLock|Released concurrent scheduler for operation: 426 at GitClient.cs:497 after blocking 0.0406173s
2016-06-02 21:02:45.0433|INFO|thread:27|SoftwareUpdateViewModel|Checking for new version
2016-06-02 21:06:07.6403|INFO|thread:45|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 428 at BranchSynchronizer.cs:141
2016-06-02 21:06:07.6403|INFO|thread:41|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 428 at BranchSynchronizer.cs:141 after waiting 0.0003626s
2016-06-02 21:06:07.6584|INFO|thread:40|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:06:07.6584|INFO|thread:40|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:06:07.6584|INFO|thread:40|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'fetch --prune --recurse-submodules=on-demand origin ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:06:09.0293|INFO|thread:29|BackgroundFetcher|Got a refresh period for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\.git of 300 seconds
2016-06-02 21:06:09.0293|INFO|thread:29|BackgroundFetcher|Added a delay for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\.git of 24218 milliseconds
2016-06-02 21:06:09.0293|INFO|thread:48|NewPullRequestViewModel|No matching pull request found, clearing selection...
2016-06-02 21:06:09.0725|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 429 at GitClient.cs:623
2016-06-02 21:06:09.0725|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 429 at GitClient.cs:623 after waiting 0.0001506s
2016-06-02 21:06:09.0895|INFO|thread: 1|NewPullRequestViewModel|No matching pull request found, clearing selection...
2016-06-02 21:06:09.1176|INFO|thread:13|AsyncReaderWriterLock|Released concurrent scheduler for operation: 429 at GitClient.cs:623 after blocking 0.029405s
2016-06-02 21:06:09.5095|INFO|thread:42|ConcurrentRepositoryConnection|Pruning merged local branches
2016-06-02 21:06:09.5155|INFO|thread:42|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:06:09.5155|INFO|thread:42|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:06:09.5155|INFO|thread:42|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'branch --merged master ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:06:09.5305|INFO|thread:42|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:06:09.5305|INFO|thread:42|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:06:09.5305|INFO|thread:42|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'log -g --abbrev-commit --pretty=oneline HEAD -n 2500 ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:06:09.6395|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 430 at GitClient.cs:201
2016-06-02 21:06:09.6395|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 430 at GitClient.cs:201 after waiting 6.35E-05s
2016-06-02 21:06:09.6395|INFO|thread:16|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 431 at RepositoryModel.cs:596
2016-06-02 21:06:09.6395|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 431 at RepositoryModel.cs:596 after waiting 0.0001002s
2016-06-02 21:06:09.6395|INFO|thread:31|AsyncReaderWriterLock|Released concurrent scheduler for operation: 428 at BranchSynchronizer.cs:141 after blocking 1.999485s
2016-06-02 21:06:09.6636|INFO|thread:21|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 432 at GitClient.cs:290
2016-06-02 21:06:09.6636|INFO|thread:32|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 432 at GitClient.cs:290 after waiting 4.99E-05s
2016-06-02 21:06:09.6636|INFO|thread:21|AsyncReaderWriterLock|Released concurrent scheduler for operation: 431 at RepositoryModel.cs:596 after blocking 0.023726s
2016-06-02 21:06:09.6716|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 430 at GitClient.cs:201 after blocking 0.0324074s
2016-06-02 21:06:09.6716|INFO|thread:37|GitEnvironment|Process set up with this SSH Agent info: 2928:/tmp/ssh-rOTf9N9G4sCX/agent.4944
2016-06-02 21:06:09.6716|INFO|thread:37|GitEnvironment|PATH is C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\J.H\AppData\Local\Apps\2.0\M8CTZ5K4.QJV\CYZHLTRN.O06\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\J.H\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\14.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\4.0\Framework\v4.0\
2016-06-02 21:06:09.6847|INFO|thread:37|ProcessWrapper|Starting: Process - FileName: 'C:\Users\J.H\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Users\J.H\Desktop\Coding\GitHub\android_class_267\
2016-06-02 21:06:09.7919|INFO|thread:43|ConcurrentRepositoryConnection|Took 102ms to git status
2016-06-02 21:06:09.7919|INFO|thread:43|ConcurrentRepositoryConnection|Took 103ms to git status and parse output
2016-06-02 21:06:09.8470|INFO|thread:43|NewCommitViewModel|Took 183ms to load files for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:06:09.8470|INFO|thread:43|AsyncReaderWriterLock|Released concurrent scheduler for operation: 432 at GitClient.cs:290 after blocking 0.1829853s
2016-06-02 21:06:09.9071|INFO|thread:27|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 433 at GitClient.cs:497
2016-06-02 21:06:09.9071|INFO|thread:42|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 433 at GitClient.cs:497 after waiting 0.0001331s
2016-06-02 21:06:09.9071|INFO|thread:36|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 434 at GitClient.cs:497
2016-06-02 21:06:09.9071|INFO|thread:41|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 434 at GitClient.cs:497 after waiting 6.65E-05s
2016-06-02 21:06:09.9071|INFO|thread:35|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 435 at GitClient.cs:497
2016-06-02 21:06:09.9071|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 435 at GitClient.cs:497 after waiting 0.0004091s
2016-06-02 21:06:09.9071|INFO|thread:32|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 436 at GitClient.cs:497
2016-06-02 21:06:09.9071|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 436 at GitClient.cs:497 after waiting 9.38E-05s
2016-06-02 21:06:09.9212|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 437 at GitClient.cs:497
2016-06-02 21:06:09.9753|INFO|thread:39|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 438 at GitClient.cs:497
2016-06-02 21:06:09.9974|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 433 at GitClient.cs:497 after blocking 0.090199s
2016-06-02 21:06:09.9974|INFO|thread:42|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 437 at GitClient.cs:497 after waiting 0.0766306s
2016-06-02 21:06:10.0375|INFO|thread: 1|NewCommitViewModel|Took 190ms to render file list for C:\Users\J.H\Desktop\Coding\GitHub\android_class_267
2016-06-02 21:06:10.0375|INFO|thread:32|AsyncReaderWriterLock|Released concurrent scheduler for operation: 436 at GitClient.cs:497 after blocking 0.1196309s
2016-06-02 21:06:10.0375|INFO|thread:23|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 438 at GitClient.cs:497 after waiting 0.0628834s
2016-06-02 21:06:10.0375|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 439 at RepositoryViewModel.cs:318
2016-06-02 21:06:10.0375|INFO|thread:13|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 440 at GitClient.cs:497
2016-06-02 21:06:10.0445|INFO|thread:35|AsyncReaderWriterLock|Released concurrent scheduler for operation: 435 at GitClient.cs:497 after blocking 0.1293384s
2016-06-02 21:06:10.0445|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 439 at RepositoryViewModel.cs:318 after waiting 0.006513s
